ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
8/1/15, 07:00 AM, 2015-08-01 07:35 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.01, NA, NA, NA, NA, 2015-08-01 11:35 AM
8/1/15, 07:45 AM, 2015-08-01 07:47 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.13, NA, NA, NA, NA, 2015-08-01 11:47 AM
8/1/15, 07:00 AM, 2015-08-01 07:19 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-08-01 11:19 AM
8/1/15, 07:00 AM, 2015-08-01 07:50 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.11, NA, NA, NA, NA, 2015-08-01 11:50 AM
8/1/15, 07:00 AM, 2015-08-01 10:13 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.02,0, NA, NA, NA, 2015-08-01 02:13 PM
7/31/15, 07:00 AM, 2015-07-31 08:59 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.67,0,0,0,0, 2015-07-31 12:59 PM
7/31/15, 07:00 AM, 2015-07-31 07:16 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.47, NA, NA, NA, NA, 2015-07-31 11:16 AM
7/31/15, 07:00 AM, 2015-07-31 07:47 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.55,0, NA, NA, NA, 2015-07-31 11:47 AM
7/31/15, 07:00 AM, 2015-07-31 08:04 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,1.31, NA, NA, NA, NA, 2015-07-31 12:04 PM
7/31/15, 07:00 AM, 2015-07-31 07:17 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.37, NA, NA, NA, NA, 2015-07-31 11:17 AM
7/31/15, 06:30 AM, 2015-07-31 06:33 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.45, NA, NA, NA, NA, 2015-07-31 10:33 AM
7/31/15, 07:00 AM, 2015-07-31 08:30 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.51, NA, NA, NA, NA, 2015-07-31 12:30 PM
7/30/15, 07:00 AM, 2015-07-30 07:35 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2015-07-30 11:35 AM
7/30/15, 07:00 AM, 2015-07-30 07:09 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2015-07-30 11:09 AM
7/30/15, 07:00 AM, 2015-07-30 06:55 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-07-30 10:55 AM
7/30/15, 07:00 AM, 2015-07-30 08:03 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2015-07-30 12:03 PM
7/29/15, 07:00 AM, 2015-07-29 06:30 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2015-07-29 10:30 AM
7/29/15, 07:00 AM, 2015-07-29 07:39 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-07-29 11:39 AM
7/29/15, 06:00 AM, 2015-07-29 06:04 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2015-07-29 10:04 AM
7/29/15, 07:00 AM, 2015-07-29 07:03 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2015-07-29 11:03 AM
7/28/15, 07:00 AM, 2015-07-28 10:50 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.46, NA, NA, NA, NA, 2015-07-28 02:50 PM
7/28/15, 07:00 AM, 2015-07-28 07:01 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.16, NA, NA, NA, NA, 2015-07-28 11:01 AM
7/28/15, 06:00 AM, 2015-07-28 06:09 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.15, NA, NA, NA, NA, 2015-07-28 10:09 AM
7/28/15, 07:00 AM, 2015-07-28 07:09 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.28, NA, NA, NA, NA, 2015-07-28 11:09 AM
7/28/15, 07:00 AM, 2015-07-28 08:03 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.13,0, NA, NA, NA, 2015-07-28 12:03 PM
7/27/15, 07:00 AM, 2015-07-27 07:19 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.17, NA, NA, NA, NA, 2015-07-27 11:19 AM
7/27/15, 07:00 AM, 2015-07-27 07:09 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.03, NA, NA, NA, NA, 2015-07-27 11:09 AM
7/27/15, 07:00 AM, 2015-07-27 07:55 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.07, NA, NA, NA, NA, 2015-07-27 11:55 AM
7/27/15, 07:00 AM, 2015-07-27 08:59 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.06,0, NA, NA, NA, 2015-07-27 12:59 PM
7/27/15, 06:50 AM, 2015-07-27 06:53 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.15, NA, NA, NA, NA, 2015-07-27 10:53 AM
7/27/15, 07:00 AM, 2015-07-27 07:04 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.04, NA, NA, NA, NA, 2015-07-27 11:04 AM
7/26/15, 07:00 AM, 2015-07-26 07:19 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.06,0,0,0,0, 2015-07-26 11:19 AM
7/26/15, 07:00 AM, 2015-07-26 07:16 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.04, NA, NA, NA, NA, 2015-07-26 11:16 AM
7/26/15, 07:45 AM, 2015-07-26 07:47 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.03, NA, NA, NA, NA, 2015-07-26 11:47 AM
7/26/15, 07:00 AM, 2015-07-26 07:12 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.05, NA, NA, NA, NA, 2015-07-26 11:12 AM
7/26/15, 07:00 AM, 2015-07-26 07:18 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683, T,0, NA, NA, NA, 2015-07-26 11:18 AM
7/26/15, 07:00 AM, 2015-07-26 08:27 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.08, NA, NA, NA, NA, 2015-07-26 12:27 PM
7/25/15, 07:00 AM, 2015-07-25 07:54 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.34,0,0,0,0, 2015-07-25 11:54 AM
7/25/15, 07:00 AM, 2015-07-25 06:58 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.13, NA, NA, NA, NA, 2015-07-25 10:58 AM
7/25/15, 07:00 AM, 2015-07-26 07:18 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.28,0, NA, NA, NA, 2015-07-26 11:18 AM
7/25/15, 07:00 AM, 2015-07-25 08:05 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.35, NA, NA, NA, NA, 2015-07-25 12:05 PM
7/25/15, 07:25 AM, 2015-07-25 07:26 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2015-07-25 11:26 AM
7/25/15, 07:00 AM, 2015-07-25 07:16 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.09, NA, NA, NA, NA, 2015-07-25 11:16 AM
7/24/15, 07:00 AM, 2015-07-24 07:08 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.17,0,0,0,0, 2015-07-24 11:09 AM
7/24/15, 07:00 AM, 2015-07-24 07:03 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.06, NA, NA, NA, NA, 2015-07-24 11:03 AM
7/24/15, 07:00 AM, 2015-07-24 07:17 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.15, NA, NA, NA, NA, 2015-07-24 11:17 AM
7/24/15, 07:25 AM, 2015-07-24 07:44 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.08, NA, NA, NA, NA, 2015-07-24 11:44 AM
7/24/15, 07:00 AM, 2015-07-24 07:08 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.08, NA, NA, NA, NA, 2015-07-24 11:08 AM
7/24/15, 07:00 AM, 2015-07-24 07:19 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.02,0, NA, NA, NA, 2015-07-24 11:19 AM
7/24/15, 07:00 AM, 2015-07-24 07:50 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.13, NA, NA, NA, NA, 2015-07-24 11:50 AM
7/23/15, 07:00 AM, 2015-07-23 07:15 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28, T,0,0,0,0, 2015-07-23 11:15 AM
7/23/15, 07:00 AM, 2015-07-23 06:59 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2015-07-23 10:59 AM
7/23/15, 07:00 AM, 2015-07-23 07:08 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2015-07-23 11:08 AM
7/23/15, 07:00 AM, 2015-07-23 07:27 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-07-23 11:27 AM
7/23/15, 07:15 AM, 2015-07-23 07:29 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.02, NA, NA, NA, NA, 2015-07-23 11:29 AM
7/23/15, 07:00 AM, 2015-07-23 07:19 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444, T, NA, NA, NA, NA, 2015-07-23 11:19 AM
7/22/15, 07:00 AM, 2015-07-22 07:21 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.22,0,0,0,0, 2015-07-22 11:21 AM
7/22/15, 07:00 AM, 2015-07-22 07:03 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.19, NA, NA, NA, NA, 2015-07-22 11:03 AM
7/22/15, 07:00 AM, 2015-07-22 07:27 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.74, NA, NA, NA, NA, 2015-07-22 11:27 AM
7/22/15, 08:15 AM, 2015-07-22 08:25 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,1.05, NA, NA, NA, NA, 2015-07-22 12:25 PM
7/22/15, 07:00 AM, 2015-07-22 07:17 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.52, NA, NA, NA, NA, 2015-07-22 11:17 AM
7/22/15, 07:00 AM, 2015-07-22 07:18 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.24, NA, NA, NA, NA, 2015-07-22 11:18 AM
7/22/15, 07:00 AM, 2015-07-22 07:22 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.79,0, NA, NA, NA, 2015-07-22 11:22 AM
7/21/15, 06:30 AM, 2015-10-08 11:26 PM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2015-10-09 03:26 AM
7/21/15, 07:00 AM, 2015-07-21 06:34 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2015-07-21 10:34 AM
7/21/15, 07:00 AM, 2015-07-21 07:09 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-07-21 11:09 AM
7/21/15, 07:00 AM, 2015-07-21 07:12 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.04, NA, NA, NA, NA, 2015-07-21 11:12 AM
7/21/15, 07:00 AM, 2015-07-21 07:15 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2015-07-21 11:15 AM
7/20/15, 07:00 AM, 2015-07-20 07:05 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,1.31,0,0,0,0, 2015-07-20 11:05 AM
7/20/15, 07:00 AM, 2015-07-20 07:00 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,1.53, NA, NA, NA, NA, 2015-07-20 11:00 AM
7/20/15, 07:00 AM, 2015-07-20 07:25 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,1.22, NA, NA, NA, NA, 2015-07-20 11:25 AM
7/20/15, 07:00 AM, 2015-07-20 06:58 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,1.98, NA, NA, NA, NA, 2015-07-20 10:58 AM
7/20/15, 07:00 AM, 2015-07-20 07:39 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,1.69, NA, NA, NA, NA, 2015-07-20 11:39 AM
7/20/15, 07:00 AM, 2015-07-20 07:47 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.7,0, NA, NA, NA, 2015-07-20 11:47 AM
7/20/15, 07:00 AM, 2015-07-20 07:14 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,1.18, NA, NA, NA, NA, 2015-07-20 11:14 AM
7/19/15, 07:00 AM, 2015-07-19 07:06 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.41,0,0,0,0, 2015-07-19 11:06 AM
7/19/15, 06:55 AM, 2015-07-19 06:55 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.05, NA, NA, NA, NA, 2015-07-19 10:55 AM
7/19/15, 07:00 AM, 2015-07-19 07:09 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.17, NA, NA, NA, NA, 2015-07-19 11:09 AM
7/19/15, 07:00 AM, 2015-07-19 07:19 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.37,0, NA, NA, NA, 2015-07-19 11:19 AM
7/19/15, 07:00 AM, 2015-07-19 08:18 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.62, NA, NA, NA, NA, 2015-07-19 12:18 PM
7/19/15, 07:00 AM, 2015-07-19 07:01 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.22, NA, NA, NA, NA, 2015-07-19 11:01 AM
7/19/15, 07:00 AM, 2015-07-19 07:19 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.72, NA, NA, NA, NA, 2015-07-19 11:19 AM
7/18/15, 07:00 AM, 2015-07-18 07:16 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.18,0,0,0,0, 2015-07-18 11:16 AM
7/18/15, 07:00 AM, 2015-07-18 07:29 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.22, NA, NA, NA, NA, 2015-07-18 11:29 AM
7/18/15, 07:30 AM, 2015-07-18 07:48 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.35, NA, NA, NA, NA, 2015-07-18 11:48 AM
7/18/15, 07:00 AM, 2015-07-18 07:07 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.19,0, NA, NA, NA, 2015-07-18 11:07 AM
7/18/15, 07:00 AM, 2015-07-18 07:08 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.26, NA, NA, NA, NA, 2015-07-18 11:08 AM
7/18/15, 07:00 AM, 2015-07-18 07:59 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.48, NA, NA, NA, NA, 2015-07-18 11:59 AM
7/18/15, 07:10 AM, 2015-07-18 07:12 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.96, NA, NA, NA, NA, 2015-07-18 11:12 AM
7/17/15, 06:30 AM, 2015-07-17 06:35 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0,0,0,0, 2015-07-17 10:35 AM
7/17/15, 07:30 AM, 2015-07-17 07:31 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2015-07-17 11:31 AM
7/17/15, 07:00 AM, 2015-07-17 07:17 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2015-07-17 11:17 AM
7/17/15, 07:00 AM, 2015-07-17 08:00 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2015-07-17 12:00 PM
7/17/15, 07:00 AM, 2015-07-17 10:12 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-07-17 02:12 PM
7/17/15, 07:00 AM, 2015-07-17 07:18 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2015-07-17 11:19 AM
7/16/15, 06:30 AM, 2015-07-17 06:35 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2015-07-17 10:35 AM
7/16/15, 07:00 AM, 2015-07-16 07:02 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2015-07-16 11:02 AM
7/16/15, 07:00 AM, 2015-07-16 06:34 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683, T,0, NA, NA, NA, 2015-07-16 10:34 AM
7/16/15, 07:00 AM, 2015-07-16 07:09 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-07-16 11:09 AM
7/16/15, 07:00 AM, 2015-07-16 08:02 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2015-07-16 12:02 PM
7/16/15, 07:30 AM, 2015-07-16 07:36 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2015-07-16 11:36 AM
7/15/15, 07:00 AM, 2015-07-15 07:10 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.9,0,0,0,0, 2015-07-15 11:10 AM
7/15/15, 07:30 AM, 2015-07-15 07:39 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.82, NA, NA, NA, NA, 2015-07-15 11:39 AM
7/15/15, 07:00 AM, 2015-07-15 07:17 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.51, NA, NA, NA, NA, 2015-07-15 11:17 AM
7/15/15, 07:00 AM, 2015-07-15 07:53 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.75, NA, NA, NA, NA, 2015-07-15 11:53 AM
7/15/15, 07:00 AM, 2015-07-15 07:57 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.84,0, NA, NA, NA, 2015-07-15 11:57 AM
7/15/15, 07:00 AM, 2015-07-15 07:01 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.59, NA, NA, NA, NA, 2015-07-15 11:01 AM
7/15/15, 08:00 AM, 2015-07-15 08:05 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.75, NA, NA, NA, NA, 2015-07-15 12:05 PM
7/14/15, 07:00 AM, 2015-07-14 07:18 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.19,0,0,0,0, 2015-07-14 11:18 AM
7/14/15, 07:00 AM, 2015-07-14 07:02 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.11, NA, NA, NA, NA, 2015-07-14 11:02 AM
7/14/15, 07:00 AM, 2015-07-14 07:04 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.05, NA, NA, NA, NA, 2015-07-14 11:04 AM
7/14/15, 07:00 AM, 2015-07-14 07:35 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,1.2,0, NA, NA, NA, 2015-07-14 11:35 AM
7/14/15, 07:00 AM, 2015-07-14 07:43 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.14, NA, NA, NA, NA, 2015-07-14 11:43 AM
7/14/15, 07:00 AM, 2015-07-14 07:07 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.05, NA, NA, NA, NA, 2015-07-14 11:07 AM
7/13/15, 07:00 AM, 2015-07-13 07:02 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.03,0,0,0,0, 2015-07-13 11:02 AM
7/13/15, 05:45 AM, 2015-07-13 05:49 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2015-07-13 09:49 AM
7/13/15, 07:00 AM, 2015-07-13 07:04 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2015-07-13 11:04 AM
7/13/15, 07:00 AM, 2015-07-13 07:06 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.02, NA, NA, NA, NA, 2015-07-13 11:06 AM
7/13/15, 07:00 AM, 2015-07-13 07:55 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2015-07-13 11:55 AM
7/13/15, 07:00 AM, 2015-07-13 07:01 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.01, NA, NA, NA, NA, 2015-07-13 11:01 AM
7/12/15, 06:30 AM, 2015-07-17 06:35 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2015-07-17 10:35 AM
7/12/15, 07:00 AM, 2015-07-12 07:02 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2015-07-12 11:02 AM
7/12/15, 07:00 AM, 2015-07-12 06:59 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-07-12 10:59 AM
7/12/15, 07:00 AM, 2015-07-12 07:17 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2015-07-12 11:17 AM
7/12/15, 07:00 AM, 2015-07-12 08:05 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2015-07-12 12:05 PM
7/12/15, 08:00 AM, 2015-07-12 08:04 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.02, NA, NA, NA, NA, 2015-07-12 12:04 PM
7/11/15, 06:30 AM, 2015-07-17 06:35 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2015-07-17 10:35 AM
7/11/15, 06:30 AM, 2015-07-11 06:41 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2015-07-11 10:41 AM
7/11/15, 07:00 AM, 2015-07-11 07:14 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0,0, NA, NA, NA, 2015-07-11 11:14 AM
7/11/15, 07:00 AM, 2015-07-11 08:58 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2015-07-11 12:58 PM
7/11/15, 07:00 AM, 2015-07-11 04:38 PM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0,0, NA, NA, NA, 2015-07-11 08:38 PM
7/11/15, 07:00 AM, 2015-07-11 07:06 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0,0, NA, NA, NA, 2015-07-11 11:06 AM
7/10/15, 06:30 AM, 2015-07-17 06:35 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2015-07-17 10:35 AM
7/10/15, 07:00 AM, 2015-07-10 07:02 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444, T, NA, NA, NA, NA, 2015-07-10 11:02 AM
7/10/15, 07:00 AM, 2015-07-10 07:21 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.02,0, NA, NA, NA, 2015-07-10 11:21 AM
7/10/15, 07:00 AM, 2015-07-10 07:50 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2015-07-10 11:50 AM
7/10/15, 07:00 AM, 2015-07-10 09:03 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.01, NA, NA, NA, NA, 2015-07-10 01:03 PM
7/10/15, 07:30 AM, 2015-07-10 07:42 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.01, NA, NA, NA, NA, 2015-07-10 11:42 AM
7/9/15, 07:00 AM, 2015-07-09 07:08 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.06,0,0,0,0, 2015-07-09 11:08 AM
7/9/15, 07:30 AM, 2015-07-09 07:35 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.02, NA, NA, NA, NA, 2015-07-09 11:35 AM
7/9/15, 07:00 AM, 2015-07-09 07:09 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.09,0, NA, NA, NA, 2015-07-09 11:09 AM
7/9/15, 07:00 AM, 2015-07-09 07:14 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.06, NA, NA, NA, NA, 2015-07-09 11:14 AM
7/9/15, 07:00 AM, 2015-07-09 07:43 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0,0, NA, NA, NA, 2015-07-09 11:43 AM
7/9/15, 07:00 AM, 2015-07-09 07:07 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.07, NA, NA, NA, NA, 2015-07-09 11:07 AM
7/8/15, 07:00 AM, 2015-07-08 07:04 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0.33,0,0,0,0, 2015-07-08 11:04 AM
7/8/15, 07:00 AM, 2015-07-08 07:19 AM, VT-OL-5, Derby Center 1.8 NW,44.972,-72.1478,0.65, NA, NA, NA, NA, 2015-07-08 11:19 AM
7/8/15, 07:00 AM, 2015-07-08 07:27 AM, VT-OL-9, Greensboro 2.1 NNW,44.60527778,-72.30944444,0.29, NA, NA, NA, NA, 2015-07-08 11:27 AM
7/8/15, 08:00 AM, 2015-07-08 08:55 AM, VT-OL-6, Morgan 6.7 SE,44.855333,-71.906667,0.46, NA, NA, NA, NA, 2015-07-08 12:55 PM
7/8/15, 07:00 AM, 2015-07-08 06:58 AM, VT-OL-2, Barton 3.0 ENE,44.75863,-72.11683,0.41,0, NA, NA, NA, 2015-07-08 10:58 AM
7/8/15, 07:00 AM, 2015-07-08 07:14 AM, VT-OL-4, Greensboro 2.3 NNE,44.605767,-72.272606,0.23, NA, NA, NA, NA, 2015-07-08 11:14 AM
7/8/15, 06:30 AM, 2015-07-08 06:45 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0.45, NA, NA, NA, NA, 2015-07-08 10:45 AM
7/7/15, 06:30 AM, 2015-07-17 06:35 AM, VT-OL-12, Greensboro 3.9 NNE,44.631,-72.28,0,0, NA, NA, NA, 2015-07-17 10:35 AM
7/7/15, 06:55 AM, 2015-07-07 06:59 AM, VT-OL-1, Westfield 0.7 WNW,44.8916,-72.4435,0,0, NA, NA, NA, 2015-07-07 10:59 AM
