ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
3/14/15, 07:00 AM, 2015-03-14 07:12 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-03-14 11:13 AM
3/13/15, 07:00 AM, 2015-03-13 07:05 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-03-13 11:05 AM
3/12/15, 07:00 AM, 2015-03-12 07:00 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02,0.3,0.02, NA, NA, 2015-03-12 11:00 AM
3/11/15, 07:00 AM, 2015-03-11 07:00 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-03-11 11:01 AM
3/10/15, 07:00 AM, 2015-03-10 07:09 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-03-10 11:09 AM
3/9/15, 07:00 AM, 2015-03-09 07:20 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.03, NA,0.03, NA, NA, 2015-03-09 11:20 AM
3/8/15, 07:00 AM, 2015-03-08 07:28 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-03-08 11:28 AM
3/7/15, 07:00 AM, 2015-03-07 07:05 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-03-07 12:05 PM
3/6/15, 07:00 AM, 2015-03-06 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-03-06 12:08 PM
3/5/15, 07:00 AM, 2015-03-05 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, T, NA, NA, 2015-03-05 12:08 PM
3/4/15, 07:00 AM, 2015-03-04 08:13 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.09, NA,0.09, NA, NA, 2015-03-04 01:13 PM
3/3/15, 07:00 AM, 2015-03-03 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, T, NA, NA, 2015-03-03 12:04 PM
3/2/15, 07:00 AM, 2015-03-02 07:16 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.07,1,0.07, NA, NA, 2015-03-02 12:16 PM
3/1/15, 06:00 AM, 2015-03-01 06:21 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-03-01 11:21 AM
2/28/15, 07:00 AM, 2015-02-28 07:15 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-28 12:15 PM
2/27/15, 07:00 AM, 2015-02-27 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-27 11:59 AM
2/26/15, 07:00 AM, 2015-02-26 07:00 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-26 12:01 PM
2/25/15, 07:00 AM, 2015-02-25 07:00 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-25 12:01 PM
2/24/15, 07:00 AM, 2015-02-24 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-24 12:05 PM
2/23/15, 07:00 AM, 2015-02-23 07:16 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01,0.2,0.01, NA, NA, 2015-02-23 12:16 PM
2/22/15, 07:00 AM, 2015-02-22 07:50 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, NA, NA, NA, NA, NA, 2015-02-22 12:50 PM
2/21/15, 07:00 AM, 2015-02-21 07:23 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, T, NA, NA, 2015-02-21 12:24 PM
2/20/15, 07:00 AM, 2015-02-20 07:31 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.15, NA,0.15, NA, NA, 2015-02-20 12:31 PM
2/19/15, 07:00 AM, 2015-02-19 07:10 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.08,1.3,0.08, NA, NA, 2015-02-19 12:11 PM
2/18/15, 07:00 AM, 2015-02-18 07:05 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-18 12:06 PM
2/17/15, 07:00 AM, 2015-02-17 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-17 11:59 AM
2/16/15, 07:00 AM, 2015-02-16 06:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-16 12:00 PM
2/15/15, 07:00 AM, 2015-02-15 07:45 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02, NA,0.02, NA, NA, 2015-02-15 12:46 PM
2/14/15, 07:00 AM, 2015-02-14 07:19 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-14 12:20 PM
2/13/15, 07:00 AM, 2015-02-13 07:48 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.09, NA,0.09, NA, NA, 2015-02-13 12:48 PM
2/12/15, 07:00 AM, 2015-02-12 07:23 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01, T,0.01, NA, NA, 2015-02-12 12:24 PM
2/11/15, 07:00 AM, 2015-02-11 07:40 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-11 12:40 PM
2/10/15, 07:00 AM, 2015-02-10 08:37 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-10 01:38 PM
2/9/15, 07:00 AM, 2015-02-09 07:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.2,3.2,0.2, NA, NA, 2015-02-09 01:00 PM
2/8/15, 07:00 AM, 2015-02-08 07:41 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02,0.7,0.02, NA, NA, 2015-02-08 12:41 PM
2/7/15, 07:00 AM, 2015-02-07 07:34 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01,0.4,0.01, NA, NA, 2015-02-07 12:34 PM
2/6/15, 07:00 AM, 2015-02-06 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-06 12:03 PM
2/5/15, 07:00 AM, 2015-02-05 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.15,3.8,0.15, NA, NA, 2015-02-05 12:03 PM
2/4/15, 07:00 AM, 2015-02-04 07:11 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-02-04 12:11 PM
2/3/15, 07:00 AM, 2015-02-03 07:11 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.3,6.8,0.3, NA, NA, 2015-02-03 12:11 PM
2/2/15, 07:00 AM, 2015-02-02 07:10 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01,0.5,0.01, NA, NA, 2015-02-02 12:11 PM
2/1/15, 07:00 AM, 2015-02-01 07:05 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02,1.5,0.02, NA, NA, 2015-02-01 12:05 PM
1/29/15, 07:00 AM, 2015-01-29 07:35 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-29 12:36 PM
1/28/15, 07:00 AM, 2015-01-28 07:11 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, NA, NA, NA, NA, NA, 2015-01-28 12:11 PM
1/27/15, 07:00 AM, 2015-01-27 07:07 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-27 12:07 PM
1/26/15, 07:00 AM, 2015-01-26 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-26 12:02 PM
1/25/15, 07:20 AM, 2015-01-25 07:31 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.03,0.4,0.03, NA, NA, 2015-01-25 12:31 PM
1/24/15, 06:20 AM, 2015-01-24 06:20 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-24 11:21 AM
1/23/15, 07:00 AM, 2015-01-23 06:55 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-23 11:56 AM
1/22/15, 07:00 AM, 2015-01-22 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-22 12:09 PM
1/21/15, 07:00 AM, 2015-01-21 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-21 12:03 PM
1/20/15, 08:00 AM, 2015-01-20 08:07 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA, NA, NA, 2015-01-20 01:07 PM
1/19/15, 07:00 AM, 2015-01-19 07:29 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.71,3, NA, NA, NA, 2015-01-19 12:30 PM
1/18/15, 07:00 AM, 2015-01-18 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-18 12:03 PM
1/17/15, 07:00 AM, 2015-01-17 07:00 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01,0.4,0.01, NA, NA, 2015-01-17 12:01 PM
1/16/15, 07:00 AM, 2015-01-16 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA, NA, NA, 2015-01-16 12:01 PM
1/15/15, 07:00 AM, 2015-01-15 07:13 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-15 12:14 PM
1/14/15, 07:00 AM, 2015-01-14 06:56 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-14 11:56 AM
1/13/15, 07:00 AM, 2015-01-13 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.09,2,0.09, NA, NA, 2015-01-13 12:04 PM
1/12/15, 07:00 AM, 2015-01-12 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA, NA, NA, 2015-01-12 12:01 PM
1/11/15, 07:00 AM, 2015-01-11 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-11 12:03 PM
1/10/15, 07:00 AM, 2015-01-10 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.03,2,0.03, NA, NA, 2015-01-10 12:02 PM
1/9/15, 07:00 AM, 2015-01-09 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA, NA, NA, 2015-01-09 11:58 AM
1/8/15, 07:00 AM, 2015-01-08 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01,0.5,0.01, NA, NA, 2015-01-08 12:01 PM
1/7/15, 07:00 AM, 2015-01-07 07:18 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA, NA, NA, 2015-01-07 12:18 PM
1/6/15, 07:00 AM, 2015-01-06 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2015-01-06 12:03 PM
1/3/15, 07:00 AM, 2015-01-03 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, T, NA, 2015-01-03 12:03 PM
1/2/15, 07:00 AM, 2015-01-02 07:15 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01,0.2,0.01, NA,0.01, 2015-01-02 12:15 PM
1/1/15, 07:00 AM, 2015-01-01 06:56 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, T, NA, 2015-01-01 11:57 AM
12/31/14, 07:00 AM, 2014-12-31 07:40 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA, T, NA, 2014-12-31 12:40 PM
12/30/14, 07:00 AM, 2014-12-30 07:30 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-12-30 12:31 PM
12/12/14, 07:00 AM, 2014-12-12 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.2,3, NA, NA, NA, 2014-12-12 12:03 PM
12/11/14, 07:00 AM, 2014-12-11 07:10 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.61,6.5, NA, NA, NA, 2014-12-11 12:10 PM
12/10/14, 07:00 AM, 2014-12-10 07:46 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.56, NA, NA, NA, NA, 2014-12-10 12:46 PM
12/9/14, 07:00 AM, 2014-12-09 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-12-09 12:01 PM
12/8/14, 07:00 AM, 2014-12-08 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-12-08 12:04 PM
12/7/14, 07:00 AM, 2014-12-07 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.08, NA, NA, NA, NA, 2014-12-07 12:05 PM
12/6/14, 07:00 AM, 2014-12-06 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, NA, NA, NA, NA, 2014-12-06 12:02 PM
12/5/14, 07:00 AM, 2014-12-05 07:18 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-12-05 12:18 PM
12/4/14, 07:00 AM, 2014-12-04 07:21 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.14, T, T, T, NA, 2014-12-04 12:22 PM
12/3/14, 07:00 AM, 2014-12-03 07:12 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T,0.5, T,0.5, T, 2014-12-03 12:12 PM
12/2/14, 07:00 AM, 2014-12-02 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, T, NA, NA, 2014-12-02 12:01 PM
12/1/14, 07:00 AM, 2014-12-01 06:53 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, NA, NA, NA, NA, 2014-12-01 11:53 AM
11/30/14, 06:00 AM, 2014-11-30 05:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA,3, NA, 2014-11-30 10:58 AM
11/29/14, 07:00 AM, 2014-11-29 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA,3.5, NA, 2014-11-29 12:03 PM
11/28/14, 07:00 AM, 2014-11-28 07:07 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.05,0.7,0.05,3.5, NA, 2014-11-28 12:07 PM
11/27/14, 07:00 AM, 2014-11-27 07:31 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.21,3.5, NA,3.5,0.21, 2014-11-27 12:31 PM
11/26/14, 07:00 AM, 2014-11-26 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-26 12:01 PM
11/25/14, 07:00 AM, 2014-11-25 06:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.25, NA, NA, NA, NA, 2014-11-25 11:59 AM
11/24/14, 05:30 AM, 2014-11-24 12:54 PM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-24 05:54 PM
11/23/14, 07:00 AM, 2014-11-23 07:05 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.03, NA, NA, NA, NA, 2014-11-23 12:05 PM
11/21/14, 07:00 AM, 2014-11-21 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-21 11:58 AM
11/20/14, 07:00 AM, 2014-11-20 06:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-20 12:00 PM
11/19/14, 07:00 AM, 2014-11-19 07:26 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA, T, NA, 2014-11-19 12:26 PM
11/18/14, 07:00 AM, 2014-11-18 06:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.45, NA, NA, NA, NA, 2014-11-18 11:59 AM
11/17/14, 07:00 AM, 2014-11-17 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02, T, NA, T, NA, 2014-11-17 12:04 PM
11/16/14, 07:00 AM, 2014-11-16 06:56 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, T, NA, T, NA, 2014-11-16 11:56 AM
11/15/14, 07:00 AM, 2014-11-15 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-15 12:03 PM
11/14/14, 07:00 AM, 2014-11-14 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.04,0.6, NA,0.5, NA, 2014-11-14 12:03 PM
11/13/14, 07:00 AM, 2014-11-13 06:55 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.03, NA, NA, NA, NA, 2014-11-13 11:55 AM
11/12/14, 07:00 AM, 2014-11-12 06:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-12 11:59 AM
11/11/14, 07:00 AM, 2014-11-11 06:54 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-11 11:54 AM
11/10/14, 06:00 AM, 2014-11-10 06:12 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-10 11:12 AM
11/9/14, 07:00 AM, 2014-11-10 06:11 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-10 11:11 AM
11/8/14, 07:00 AM, 2014-11-08 07:32 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.19, NA, NA, NA, NA, 2014-11-08 12:32 PM
11/7/14, 07:00 AM, 2014-11-07 06:56 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.25, NA, NA, NA, NA, 2014-11-07 11:56 AM
11/6/14, 07:00 AM, 2014-11-06 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-06 12:02 PM
11/5/14, 07:00 AM, 2014-11-05 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.06, NA, NA, NA, NA, 2014-11-05 12:03 PM
11/4/14, 07:00 AM, 2014-11-04 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-04 12:08 PM
11/3/14, 07:00 AM, 2014-11-03 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-03 12:01 PM
11/2/14, 07:00 AM, 2014-11-02 07:18 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.06, NA, NA, NA, NA, 2014-11-02 12:18 PM
11/1/14, 07:00 AM, 2014-11-01 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-11-01 10:58 AM
10/31/14, 07:00 AM, 2014-10-31 06:54 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-31 10:54 AM
10/30/14, 07:00 AM, 2014-10-30 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-30 10:58 AM
10/29/14, 07:00 AM, 2014-10-29 07:03 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.21, NA, NA, NA, NA, 2014-10-29 11:03 AM
10/28/14, 07:00 AM, 2014-10-28 07:04 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-28 11:04 AM
10/27/14, 07:00 AM, 2014-10-27 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.12, NA, NA, NA, NA, 2014-10-27 11:01 AM
10/26/14, 07:00 AM, 2014-10-26 07:15 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.18, NA, NA, NA, NA, 2014-10-26 11:15 AM
10/26/14, 08:46 AM, 2014-10-26 09:13 AM, VT-FR-14, Fairfax 3.9 NNE,44.71888639,-72.98565321,0.28, NA, NA, NA, NA, 2014-10-26 01:13 PM
10/25/14, 08:45 AM, 2014-10-26 09:12 AM, VT-FR-14, Fairfax 3.9 NNE,44.71888639,-72.98565321,0,0, NA, NA, NA, 2014-10-26 01:12 PM
10/25/14, 07:00 AM, 2014-10-25 07:12 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01, NA, NA, NA, NA, 2014-10-25 11:12 AM
10/24/14, 07:00 AM, 2014-10-24 07:07 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.69, NA, NA, NA, NA, 2014-10-24 11:07 AM
10/23/14, 07:00 AM, 2014-10-23 06:58 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.08, NA, NA, NA, NA, 2014-10-23 10:58 AM
10/22/14, 07:00 AM, 2014-10-22 06:55 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.22, NA, NA, NA, NA, 2014-10-22 10:55 AM
10/21/14, 07:00 AM, 2014-10-21 07:14 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02, NA, NA, NA, NA, 2014-10-21 11:14 AM
10/20/14, 07:00 AM, 2014-10-20 07:18 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-20 11:18 AM
10/19/14, 07:00 AM, 2014-10-19 07:20 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.65, NA, NA, NA, NA, 2014-10-19 11:20 AM
10/18/14, 06:20 AM, 2014-10-18 06:22 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-18 10:22 AM
10/17/14, 07:00 AM, 2014-10-17 07:22 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.35, NA, NA, NA, NA, 2014-10-17 11:22 AM
10/17/14, 09:00 AM, 2014-10-17 09:44 PM, VT-FR-14, Fairfax 3.9 NNE,44.71888639,-72.98565321,0.58, NA, NA, NA, NA, 2014-10-18 01:44 AM
10/16/14, 08:45 AM, 2014-10-17 09:43 PM, VT-FR-14, Fairfax 3.9 NNE,44.71888639,-72.98565321,0.2, NA, NA, NA, NA, 2014-10-18 01:43 AM
10/16/14, 07:00 AM, 2014-10-16 07:12 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.1, NA, NA, NA, NA, 2014-10-16 11:12 AM
10/15/14, 06:30 AM, 2014-10-15 06:40 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-15 10:40 AM
10/4/14, 06:30 AM, 2014-10-04 06:25 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-04 10:25 AM
10/3/14, 07:00 AM, 2014-10-03 06:52 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-03 10:52 AM
10/2/14, 07:00 AM, 2014-10-02 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-10-02 11:02 AM
10/1/14, 07:00 AM, 2014-10-01 07:08 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, NA, NA, NA, NA, 2014-10-01 11:08 AM
9/30/14, 07:00 AM, 2014-09-30 07:34 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-30 11:34 AM
9/29/14, 07:00 AM, 2014-09-29 07:02 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-29 11:02 AM
9/28/14, 07:00 AM, 2014-09-28 07:15 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-28 11:15 AM
9/27/14, 07:00 AM, 2014-09-27 06:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-27 10:59 AM
9/26/14, 07:00 AM, 2014-09-26 07:07 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-26 11:07 AM
9/25/14, 07:00 AM, 2014-09-25 06:59 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-25 10:59 AM
9/24/14, 07:00 AM, 2014-09-24 07:17 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558, T, NA, NA, NA, NA, 2014-09-24 11:17 AM
9/23/14, 07:00 AM, 2014-09-23 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-23 11:01 AM
9/22/14, 07:00 AM, 2014-09-22 06:54 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.09, NA, NA, NA, NA, 2014-09-22 10:54 AM
9/21/14, 07:00 AM, 2014-09-21 07:07 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-21 11:07 AM
9/20/14, 07:00 AM, 2014-09-20 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-20 11:01 AM
9/19/14, 07:00 AM, 2014-09-19 07:01 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0,0, NA, NA, NA, 2014-09-19 11:01 AM
9/18/14, 07:00 AM, 2014-09-18 07:05 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.01, NA, NA, NA, NA, 2014-09-18 11:05 AM
9/17/14, 07:00 AM, 2014-09-17 06:57 AM, VT-FR-12, St. Albans 1.9 NNE,44.83455,-73.06558,0.02, NA, NA, NA, NA, 2014-09-17 10:57 AM
